time,target_idx,range_m,azimuth_deg,deg_error
4.11,2,400.0000,324.6772,-2.5000
4.12,2,400.0000,324.5912,-2.5000
4.13,2,400.0000,324.5053,-2.5000
4.14,2,400.0000,324.4193,-2.5000
4.15,2,400.0000,324.3334,-2.5000
4.16,2,400.0000,324.2474,-2.6000
4.17,2,400.0000,324.1615,-2.6000
4.18,2,400.0000,324.0755,-2.6000
4.19,2,400.0000,323.9896,-2.6000
4.2,2,400.0000,323.9037,-2.6000
4.21,2,400.0000,323.8177,-2.6000
4.22,2,400.0000,323.7318,-2.6000
4.23,2,400.0000,323.6458,-2.6000
4.24,2,400.0000,323.5599,-2.6000
4.25,2,400.0000,323.4739,-2.6000
4.26,2,400.0000,323.3880,-2.6000
4.27,2,400.0000,323.3021,-2.6000
4.28,2,400.0000,323.2161,-2.6000
4.29,2,400.0000,323.1302,-2.6000
4.3,2,400.0000,323.0442,-2.6000
4.31,2,400.0000,322.9583,-2.6000
4.32,2,400.0000,322.8723,-2.6000
4.33,2,400.0000,322.7864,-2.7000
4.34,2,400.0000,322.7004,-2.7000
4.35,2,400.0000,322.6145,-2.7000
4.36,2,400.0000,322.5286,-2.7000
4.37,2,400.0000,322.4426,-2.7000
4.38,2,400.0000,322.3567,-2.7000
4.39,2,400.0000,322.2707,-2.7000
4.4,2,400.0000,322.1848,-2.7000
4.41,2,400.0000,322.0988,-2.7000
4.42,2,400.0000,322.0129,-2.7000
4.43,2,400.0000,321.9270,-2.7000
4.44,2,400.0000,321.8410,-2.7000
4.45,2,400.0000,321.7551,-2.7000
4.46,2,400.0000,321.6691,-2.7000
4.47,2,400.0000,321.5832,-2.7000
4.48,2,400.0000,321.4972,-2.7000
4.49,2,400.0000,321.4113,-2.7000
4.5,2,400.0000,321.3253,-2.8000
4.51,2,400.0000,321.2394,-2.8000
4.52,2,400.0000,321.1535,-2.8000
4.53,2,400.0000,321.0675,-2.8000
4.54,2,400.0000,320.9816,-2.8000
4.55,2,400.0000,320.8956,-2.8000
4.56,2,400.0000,320.8097,-2.8000
4.57,2,400.0000,320.7237,-2.8000
4.58,2,400.0000,320.6378,-2.8000
4.59,2,400.0000,320.5519,-2.8000
4.6,2,400.0000,320.4659,-2.8000
4.61,2,400.0000,320.3800,-2.8000
4.62,2,400.0000,320.2940,-2.8000
4.63,2,400.0000,320.2081,-2.8000
4.64,2,400.0000,320.1221,-2.8000
4.65,2,400.0000,320.0362,-2.8000
4.66,2,400.0000,319.9503,-2.8000
4.67,2,400.0000,319.8643,-2.9000
4.68,2,400.0000,319.7784,-2.9000
4.69,2,400.0000,319.6924,-2.9000
4.7,2,400.0000,319.6065,-2.9000
4.71,2,400.0000,319.5205,-2.9000
4.72,2,400.0000,319.4346,-2.9000
4.73,2,400.0000,319.3486,-2.9000
4.74,2,400.0000,319.2627,-2.9000
4.75,2,400.0000,319.1768,-2.9000
4.76,2,400.0000,319.0908,-2.9000
4.77,2,400.0000,319.0049,-2.9000
4.78,2,400.0000,318.9189,-2.9000
4.79,2,400.0000,318.8330,-2.9000
4.8,2,400.0000,318.7470,-2.9000
4.81,2,400.0000,318.6611,-2.9000
4.82,2,400.0000,318.5752,-2.9000
4.83,2,400.0000,318.4892,-3.0000
4.84,2,400.0000,318.4033,-3.0000
4.85,2,400.0000,318.3173,-3.0000
4.86,2,400.0000,318.2314,-3.0000
4.87,2,400.0000,318.1454,-3.0000
4.88,2,400.0000,318.0595,-3.0000
4.89,2,400.0000,317.9735,-3.0000
4.9,2,400.0000,317.8876,-3.0000
4.91,2,400.0000,317.8017,-3.0000
4.92,2,400.0000,317.7157,-3.0000
4.93,2,400.0000,317.6298,-3.0000
4.94,2,400.0000,317.5438,-3.0000
4.95,2,400.0000,317.4579,-3.0000
4.96,2,400.0000,317.3719,-3.0000
4.97,2,400.0000,317.2860,-3.0000
4.98,2,400.0000,317.2001,-3.0000
4.99,2,400.0000,317.1141,-3.0000
5,2,400.0000,317.0282,-3.1000
5.01,2,400.0000,316.9422,-3.1000
5.02,2,400.0000,316.8563,-3.1000
5.03,2,400.0000,316.7703,-3.1000
5.04,2,400.0000,316.6844,-3.1000
5.05,2,400.0000,316.5984,-3.1000
5.06,2,400.0000,316.5125,-3.1000
5.07,2,400.0000,316.4266,-3.1000
5.08,2,400.0000,316.3406,-3.1000
5.09,2,400.0000,316.2547,-3.1000
5.1,2,400.0000,316.1687,-3.1000
5.11,2,400.0000,316.0828,-3.1000
5.12,2,400.0000,315.9968,-3.1000
5.13,2,400.0000,315.9109,-3.1000
5.14,2,400.0000,315.8250,-3.1000
5.15,2,400.0000,315.7390,-3.1000
5.16,2,400.0000,315.6531,-3.1000
5.17,2,400.0000,315.5671,-3.2000
5.18,2,400.0000,315.4812,-3.2000
5.19,2,400.0000,315.3952,-3.2000
5.2,2,400.0000,315.3093,-3.2000
5.21,2,400.0000,315.2233,-3.2000
5.22,2,400.0000,315.1374,-3.2000
5.23,2,400.0000,315.0515,-3.2000
5.24,2,400.0000,314.9655,-3.2000
5.25,2,400.0000,314.8796,-3.2000
5.26,2,400.0000,314.7936,-3.2000
5.27,2,400.0000,314.7077,-3.2000
5.28,2,400.0000,314.6217,-3.2000
5.29,2,400.0000,314.5358,-3.2000
5.3,2,400.0000,314.4499,-3.2000
5.31,2,400.0000,314.3639,-3.2000
5.31,4,502.0184,322.4900,4.9000
5.32,2,400.0000,314.2780,-3.2000
5.32,4,502.2291,322.2864,4.8000
5.33,2,400.0000,314.1920,-3.2000
5.33,4,502.4501,322.0831,4.6000
5.34,2,400.0000,314.1061,-3.3000
5.34,4,502.6815,321.8801,4.5000
5.35,2,400.0000,314.0201,-3.3000
5.35,4,502.9232,321.6773,4.4000
5.36,2,400.0000,313.9342,-3.3000
5.36,4,503.1751,321.4749,4.3000
5.37,2,400.0000,313.8482,-3.3000
5.37,4,503.4373,321.2728,4.2000
5.38,2,400.0000,313.7623,-3.3000
5.38,4,503.7097,321.0710,4.0000
5.39,2,400.0000,313.6764,-3.3000
5.39,4,503.9923,320.8696,3.9000
5.4,2,400.0000,313.5904,-3.3000
5.4,4,504.2851,320.6685,3.8000
5.41,2,400.0000,313.5045,-3.3000
5.41,4,504.5880,320.4678,3.7000
5.42,2,400.0000,313.4185,-3.3000
5.42,4,504.9010,320.2674,3.5000
5.43,2,400.0000,313.3326,-3.3000
5.43,4,505.2241,320.0675,3.4000
5.44,2,400.0000,313.2466,-3.3000
5.44,4,505.5572,319.8679,3.3000
5.45,2,400.0000,313.1607,-3.3000
5.45,4,505.9004,319.6688,3.2000
5.46,2,400.0000,313.0748,-3.3000
5.46,4,506.2535,319.4701,3.1000
5.47,2,400.0000,312.9888,-3.3000
5.47,4,506.6166,319.2718,3.0000
5.48,2,400.0000,312.9029,-3.3000
5.48,4,506.9896,319.0740,2.8000
5.49,2,400.0000,312.8169,-3.3000
5.49,4,507.3725,318.8766,2.7000
5.5,2,400.0000,312.7310,-3.3000
5.5,4,507.7652,318.6798,2.6000
5.51,2,400.0000,312.6450,-3.4000
5.51,4,508.1677,318.4833,2.5000
5.52,2,400.0000,312.5591,-3.4000
5.52,4,508.5800,318.2874,2.4000
5.53,2,400.0000,312.4732,-3.4000
5.53,4,509.0020,318.0920,2.3000
5.54,2,400.0000,312.3872,-3.4000
5.54,4,509.4337,317.8971,2.1000
5.55,2,400.0000,312.3013,-3.4000
5.55,4,509.8751,317.7027,2.0000
5.56,2,400.0000,312.2153,-3.4000
5.56,4,510.3260,317.5089,1.9000
5.57,2,400.0000,312.1294,-3.4000
5.57,4,510.7865,317.3156,1.8000
5.58,2,400.0000,312.0434,-3.4000
5.58,4,511.2565,317.1228,1.7000
5.59,2,400.0000,311.9575,-3.4000
5.59,4,511.7360,316.9306,1.6000
5.6,2,400.0000,311.8715,-3.4000
5.6,4,512.2249,316.7390,1.5000
5.61,2,400.0000,311.7856,-3.4000
5.61,4,512.7232,316.5480,1.3000
5.62,2,400.0000,311.6997,-3.4000
5.62,4,513.2308,316.3576,1.2000
5.63,2,400.0000,311.6137,-3.4000
5.63,4,513.7477,316.1677,1.1000
5.64,2,400.0000,311.5278,-3.4000
5.64,4,514.2739,315.9785,1.0000
5.65,2,400.0000,311.4418,-3.4000
5.65,4,514.8092,315.7899,0.9000
5.66,2,400.0000,311.3559,-3.4000
5.66,4,515.3537,315.6019,0.8000
5.67,2,400.0000,311.2699,-3.5000
5.67,4,515.9073,315.4145,0.7000
5.68,2,400.0000,311.1840,-3.5000
5.68,4,516.4700,315.2278,0.6000
5.69,2,400.0000,311.0981,-3.5000
5.69,4,517.0416,315.0418,0.5000
5.7,2,400.0000,311.0121,-3.5000
5.7,4,517.6222,314.8564,0.4000
5.71,2,400.0000,310.9262,-3.5000
5.71,4,518.2116,314.6716,0.3000
5.72,2,400.0000,310.8402,-3.5000
5.72,4,518.8099,314.4876,0.2000
5.73,2,400.0000,310.7543,-3.5000
5.73,4,519.4170,314.3042,0.1000
5.74,2,400.0000,310.6683,-3.5000
5.74,4,520.0328,314.1215,0.0000
5.75,2,400.0000,310.5824,-3.5000
5.75,4,520.6573,313.9396,-0.1000
5.76,2,400.0000,310.4964,-3.5000
5.76,4,521.2905,313.7583,-0.2000
5.77,2,400.0000,310.4105,-3.5000
5.77,4,521.9322,313.5777,-0.3000
5.78,2,400.0000,310.3246,-3.5000
5.78,4,522.5824,313.3979,-0.4000
5.79,2,400.0000,310.2386,-3.5000
5.79,4,523.2410,313.2188,-0.5000
5.8,2,400.0000,310.1527,-3.5000
5.8,4,523.9081,313.0404,-0.6000
5.81,2,400.0000,310.0667,-3.5000
5.81,4,524.5835,312.8627,-0.7000
5.82,2,400.0000,309.9808,-3.5000
5.82,4,525.2672,312.6858,-0.8000
5.83,2,400.0000,309.8948,-3.5000
5.83,4,525.9591,312.5097,-0.9000
5.84,2,400.0000,309.8089,-3.6000
5.84,4,526.6591,312.3343,-1.0000
5.85,2,400.0000,309.7230,-3.6000
5.85,4,527.3673,312.1597,-1.1000
5.86,2,400.0000,309.6370,-3.6000
5.86,4,528.0836,311.9858,-1.2000
5.87,2,400.0000,309.5511,-3.6000
5.87,4,528.8078,311.8127,-1.3000
5.88,2,400.0000,309.4651,-3.6000
5.88,4,529.5399,311.6404,-1.4000
5.89,2,400.0000,309.3792,-3.6000
5.89,4,530.2800,311.4689,-1.5000
5.9,2,400.0000,309.2932,-3.6000
5.9,4,531.0278,311.2982,-1.6000
5.91,2,400.0000,309.2073,-3.6000
5.91,4,531.7834,311.1283,-1.7000
5.92,2,400.0000,309.1213,-3.6000
5.92,4,532.5467,310.9591,-1.8000
5.93,2,400.0000,309.0354,-3.6000
5.93,4,533.3175,310.7908,-1.8000
5.94,2,400.0000,308.9495,-3.6000
5.94,4,534.0960,310.6233,-1.9000
5.95,2,400.0000,308.8635,-3.6000
5.95,4,534.8820,310.4566,-2.0000
5.96,2,400.0000,308.7776,-3.6000
5.96,4,535.6753,310.2907,-2.1000
5.97,2,400.0000,308.6916,-3.6000
5.97,4,536.4761,310.1256,-2.2000
5.98,2,400.0000,308.6057,-3.6000
5.98,4,537.2842,309.9614,-2.3000
5.99,2,400.0000,308.5197,-3.6000
5.99,4,538.0995,309.7980,-2.4000
6,2,400.0000,308.4338,-3.6000
6,4,538.9220,309.6354,-2.4000
6.01,2,400.0000,308.3479,-3.7000
6.01,4,539.7517,309.4737,-2.5000
6.02,2,400.0000,308.2619,-3.7000
6.02,4,540.5883,309.3128,-2.6000
6.03,2,400.0000,308.1760,-3.7000
6.03,4,541.4320,309.1527,-2.7000
6.04,2,400.0000,308.0900,-3.7000
6.04,4,542.2826,308.9935,-2.8000
6.05,2,400.0000,308.0041,-3.7000
6.05,4,543.1401,308.8351,-2.8000
6.06,2,400.0000,307.9181,-3.7000
6.06,4,544.0044,308.6776,-2.9000
6.07,2,400.0000,307.8322,-3.7000
6.07,4,544.8754,308.5209,-3.0000
6.08,2,400.0000,307.7462,-3.7000
6.08,4,545.7531,308.3651,-3.1000
6.09,2,400.0000,307.6603,-3.7000
6.09,4,546.6373,308.2102,-3.1000
6.1,2,400.0000,307.5744,-3.7000
6.1,4,547.5281,308.0561,-3.2000
6.11,2,400.0000,307.4884,-3.7000
6.11,4,548.4254,307.9029,-3.3000
6.12,2,400.0000,307.4025,-3.7000
6.12,4,549.3291,307.7505,-3.4000
6.13,2,400.0000,307.3165,-3.7000
6.13,4,550.2392,307.5990,-3.4000
6.14,2,400.0000,307.2306,-3.7000
6.14,4,551.1555,307.4484,-3.5000
6.15,2,400.0000,307.1446,-3.7000
6.15,4,552.0780,307.2986,-3.6000
6.16,2,400.0000,307.0587,-3.7000
6.16,4,553.0067,307.1497,-3.7000
6.17,2,400.0000,306.9728,-3.7000
6.17,4,553.9414,307.0017,-3.7000
6.18,2,400.0000,306.8868,-3.8000
6.18,4,554.8822,306.8546,-3.8000
6.19,2,400.0000,306.8009,-3.8000
6.19,4,555.8289,306.7083,-3.9000
6.2,2,400.0000,306.7149,-3.8000
6.2,4,556.7815,306.5629,-3.9000
6.21,2,400.0000,306.6290,-3.8000
6.21,4,557.7399,306.4184,-4.0000
6.22,2,400.0000,306.5430,-3.8000
6.22,4,558.7040,306.2748,-4.0000
6.23,2,400.0000,306.4571,-3.8000
6.23,4,559.6739,306.1320,-4.1000
6.24,2,400.0000,306.3712,-3.8000
6.24,4,560.6493,305.9901,-4.2000
6.25,2,400.0000,306.2852,-3.8000
6.25,4,561.6303,305.8491,-4.2000
6.26,2,400.0000,306.1993,-3.8000
6.26,4,562.6168,305.7090,-4.3000
6.27,2,400.0000,306.1133,-3.8000
6.27,4,563.6087,305.5698,-4.4000
6.28,2,400.0000,306.0274,-3.8000
6.28,4,564.6060,305.4314,-4.4000
6.29,2,400.0000,305.9414,-3.8000
6.29,4,565.6085,305.2939,-4.5000
6.3,2,400.0000,305.8555,-3.8000
6.3,4,566.6163,305.1573,-4.5000
6.31,2,400.0000,305.7695,-3.8000
6.31,4,567.6292,305.0216,-4.6000
6.32,2,400.0000,305.6836,-3.8000
6.32,4,568.6473,304.8868,-4.6000
6.33,2,400.0000,305.5977,-3.8000
6.33,4,569.6703,304.7528,-4.7000
6.34,2,400.0000,305.5117,-3.8000
6.34,4,570.6983,304.6197,-4.7000
6.35,2,400.0000,305.4258,-3.9000
6.35,4,571.7312,304.4875,-4.8000
6.36,2,400.0000,305.3398,-3.9000
6.36,4,572.7689,304.3562,-4.8000
6.37,2,400.0000,305.2539,-3.9000
6.37,4,573.8114,304.2257,-4.9000
6.38,2,400.0000,305.1679,-3.9000
6.38,4,574.8586,304.0962,-4.9000
6.39,2,400.0000,305.0820,-3.9000
6.39,4,575.9104,303.9675,-5.0000
6.4,2,400.0000,304.9961,-3.9000
6.41,2,400.0000,304.9101,-3.9000
6.42,2,400.0000,304.8242,-3.9000
6.43,2,400.0000,304.7382,-3.9000
6.44,2,400.0000,304.6523,-3.9000
6.45,2,400.0000,304.5663,-3.9000
6.46,2,400.0000,304.4804,-3.9000
6.47,2,400.0000,304.3944,-3.9000
6.48,2,400.0000,304.3085,-3.9000
6.49,2,400.0000,304.2226,-3.9000
6.5,2,400.0000,304.1366,-3.9000
6.51,2,400.0000,304.0507,-3.9000
6.52,2,400.0000,303.9647,-4.0000
6.53,2,400.0000,303.8788,-4.0000
6.54,2,400.0000,303.7928,-4.0000
6.55,2,400.0000,303.7069,-4.0000
6.56,2,400.0000,303.6210,-4.0000
6.57,2,400.0000,303.5350,-4.0000
6.58,2,400.0000,303.4491,-4.0000
6.59,2,400.0000,303.3631,-4.0000
6.6,2,400.0000,303.2772,-4.0000
6.61,2,400.0000,303.1912,-4.0000
6.62,2,400.0000,303.1053,-4.0000
6.63,2,400.0000,303.0193,-4.0000
6.64,2,400.0000,302.9334,-4.0000
6.65,2,400.0000,302.8475,-4.0000
6.66,2,400.0000,302.7615,-4.0000
6.67,2,400.0000,302.6756,-4.0000
6.68,2,400.0000,302.5896,-4.1000
6.69,2,400.0000,302.5037,-4.1000
6.7,2,400.0000,302.4177,-4.1000
6.71,2,400.0000,302.3318,-4.1000
6.72,2,400.0000,302.2459,-4.1000
6.73,2,400.0000,302.1599,-4.1000
6.74,2,400.0000,302.0740,-4.1000
6.75,2,400.0000,301.9880,-4.1000
6.76,2,400.0000,301.9021,-4.1000
6.77,2,400.0000,301.8161,-4.1000
6.78,2,400.0000,301.7302,-4.1000
6.79,2,400.0000,301.6442,-4.1000
6.8,2,400.0000,301.5583,-4.1000
6.81,2,400.0000,301.4724,-4.1000
6.82,2,400.0000,301.3864,-4.1000
6.83,2,400.0000,301.3005,-4.1000
6.84,2,400.0000,301.2145,-4.1000
6.85,2,400.0000,301.1286,-4.2000
6.86,2,400.0000,301.0426,-4.2000
6.87,2,400.0000,300.9567,-4.2000
6.88,2,400.0000,300.8708,-4.2000
6.89,2,400.0000,300.7848,-4.2000
6.9,2,400.0000,300.6989,-4.2000
6.91,2,400.0000,300.6129,-4.2000
6.92,2,400.0000,300.5270,-4.2000
6.93,2,400.0000,300.4410,-4.2000
6.94,2,400.0000,300.3551,-4.2000
6.95,2,400.0000,300.2691,-4.2000
6.96,2,400.0000,300.1832,-4.2000
6.96,3,200.0000,299.6336,-4.8000
6.97,2,400.0000,300.0973,-4.2000
6.97,3,200.0000,299.8055,-4.5000
6.98,2,400.0000,300.0113,-4.2000
6.98,3,200.0000,299.9774,-4.3000
6.99,2,400.0000,299.9254,-4.2000
6.99,3,200.0000,300.1492,-4.0000
7,2,400.0000,299.8394,-4.2000
7,3,200.0000,300.3211,-3.8000
7.01,2,400.0000,299.7535,-4.2000
7.01,3,200.0000,300.4930,-3.5000
7.02,2,400.0000,299.6675,-4.3000
7.02,3,200.0000,300.6649,-3.3000
7.03,2,400.0000,299.5816,-4.3000
7.03,3,200.0000,300.8368,-3.0000
7.04,2,400.0000,299.4957,-4.3000
7.04,3,200.0000,301.0087,-2.8000
7.05,2,400.0000,299.4097,-4.3000
7.05,3,200.0000,301.1806,-2.5000
7.06,2,400.0000,299.3238,-4.3000
7.06,3,200.0000,301.3525,-2.2000
7.07,2,400.0000,299.2378,-4.3000
7.07,3,200.0000,301.5243,-2.0000
7.08,2,400.0000,299.1519,-4.3000
7.08,3,200.0000,301.6962,-1.7000
7.09,2,400.0000,299.0659,-4.3000
7.09,3,200.0000,301.8681,-1.5000
7.1,2,400.0000,298.9800,-4.3000
7.1,3,200.0000,302.0400,-1.2000
7.11,2,400.0000,298.8941,-4.3000
7.11,3,200.0000,302.2119,-1.0000
7.12,2,400.0000,298.8081,-4.3000
7.12,3,200.0000,302.3838,-0.7000
7.13,2,400.0000,298.7222,-4.3000
7.13,3,200.0000,302.5557,-0.5000
7.14,2,400.0000,298.6362,-4.3000
7.14,3,200.0000,302.7276,-0.2000
7.15,2,400.0000,298.5503,-4.3000
7.15,3,200.0000,302.8994,0.0000
7.16,2,400.0000,298.4643,-4.3000
7.16,3,200.0000,303.0713,0.3000
7.17,2,400.0000,298.3784,-4.3000
7.17,3,200.0000,303.2432,0.5000
7.18,2,400.0000,298.2924,-4.3000
7.18,3,200.0000,303.4151,0.8000
7.19,2,400.0000,298.2065,-4.4000
7.19,3,200.0000,303.5870,1.0000
7.2,2,400.0000,298.1206,-4.4000
7.2,3,200.0000,303.7589,1.3000
7.21,2,400.0000,298.0346,-4.4000
7.21,3,200.0000,303.9308,1.5000
7.22,2,400.0000,297.9487,-4.4000
7.22,3,200.0000,304.1027,1.8000
7.23,2,400.0000,297.8627,-4.4000
7.23,3,200.0000,304.2745,2.0000
7.24,2,400.0000,297.7768,-4.4000
7.24,3,200.0000,304.4464,2.3000
7.25,2,400.0000,297.6908,-4.4000
7.25,3,200.0000,304.6183,2.5000
7.26,2,400.0000,297.6049,-4.4000
7.26,3,200.0000,304.7902,2.8000
7.27,2,400.0000,297.5190,-4.4000
7.27,3,200.0000,304.9621,3.0000
7.28,2,400.0000,297.4330,-4.4000
7.28,3,200.0000,305.1340,3.3000
7.29,2,400.0000,297.3471,-4.4000
7.29,3,200.0000,305.3059,3.5000
7.3,2,400.0000,297.2611,-4.4000
7.3,3,200.0000,305.4778,3.8000
7.31,2,400.0000,297.1752,-4.4000
7.31,3,200.0000,305.6496,4.0000
7.32,2,400.0000,297.0892,-4.4000
7.32,3,200.0000,305.8215,4.3000
7.33,2,400.0000,297.0033,-4.4000
7.33,3,200.0000,305.9934,4.6000
7.34,2,400.0000,296.9173,-4.4000
7.34,3,200.0000,306.1653,4.8000
7.35,2,400.0000,296.8314,-4.4000
7.36,2,400.0000,296.7455,-4.5000
7.37,2,400.0000,296.6595,-4.5000
7.38,2,400.0000,296.5736,-4.5000
7.39,2,400.0000,296.4876,-4.5000
7.4,2,400.0000,296.4017,-4.5000
7.41,2,400.0000,296.3157,-4.5000
7.42,2,400.0000,296.2298,-4.5000
7.43,2,400.0000,296.1439,-4.5000
7.44,2,400.0000,296.0579,-4.5000
7.45,2,400.0000,295.9720,-4.5000
7.46,2,400.0000,295.8860,-4.5000
7.47,2,400.0000,295.8001,-4.5000
7.48,2,400.0000,295.7141,-4.5000
7.49,2,400.0000,295.6282,-4.5000
7.5,2,400.0000,295.5422,-4.5000
7.51,2,400.0000,295.4563,-4.5000
7.52,2,400.0000,295.3704,-4.5000
7.53,2,400.0000,295.2844,-4.6000
7.54,2,400.0000,295.1985,-4.6000
7.55,2,400.0000,295.1125,-4.6000
7.56,2,400.0000,295.0266,-4.6000
7.57,2,400.0000,294.9406,-4.6000
7.58,2,400.0000,294.8547,-4.6000
7.59,2,400.0000,294.7688,-4.6000
7.6,2,400.0000,294.6828,-4.6000
7.61,2,400.0000,294.5969,-4.6000
7.62,2,400.0000,294.5109,-4.6000
7.63,2,400.0000,294.4250,-4.6000
7.64,2,400.0000,294.3390,-4.6000
7.65,2,400.0000,294.2531,-4.6000
7.65,4,725.4869,293.9062,-5.0000
7.66,2,400.0000,294.1671,-4.6000
7.66,4,726.6712,293.8665,-4.9000
7.67,2,400.0000,294.0812,-4.6000
7.67,4,727.8538,293.8272,-4.9000
7.68,2,400.0000,293.9953,-4.6000
7.68,4,729.0343,293.7885,-4.9000
7.69,2,400.0000,293.9093,-4.7000
7.69,4,730.2130,293.7502,-4.8000
7.7,2,400.0000,293.8234,-4.7000
7.7,4,731.3897,293.7125,-4.8000
7.71,2,400.0000,293.7374,-4.7000
7.71,4,732.5643,293.6751,-4.7000
7.72,2,400.0000,293.6515,-4.7000
7.72,4,733.7369,293.6383,-4.7000
7.73,2,400.0000,293.5655,-4.7000
7.73,4,734.9074,293.6020,-4.6000
7.74,2,400.0000,293.4796,-4.7000
7.74,4,736.0758,293.5661,-4.6000
7.75,2,400.0000,293.3937,-4.7000
7.75,4,737.2420,293.5306,-4.5000
